23:13:11.757 14.05.2015 *8DAB31339994F00BA09C880FF431;
23:13:14.573 14.05.2015 *8DAB31335813B26B240D31DE4D75;
23:13:15.489 14.05.2015 *8DAB31335813C26B380D1C37C12A;
23:13:16.276 14.05.2015 *8DAB31335813E5E982BB8DF55663;
23:13:17.329 14.05.2015 *8DAB31339994E60EA0B88748BC2B;
23:13:18.043 14.05.2015 *5DAB31339D19AB;
23:13:18.113 14.05.2015 *5DAB31339D19AB;
23:13:18.174 14.05.2015 *5DAB31339D19AB;
23:13:18.241 14.05.2015 *0286029221D7BD;
23:13:18.376 14.05.2015 *8DAB31335815226B800CDCC666A8;
23:13:18.831 14.05.2015 *8DAB31335815326B8A0CD37C608A;
23:13:19.420 14.05.2015 *8DAB3133581545E9CEBB4AF80A07;
23:13:20.272 14.05.2015 *8DAB3133581565E9E6BB374F93BD;
23:13:22.369 14.05.2015 *8DAB31335815A26BE80C85E1340F;
23:13:23.351 14.05.2015 *0281829CF9BE1F;
23:13:24.009 14.05.2015 *8DAB31335815D5EA46BAE9BDB65C;
23:13:24.466 14.05.2015 *8DAB31335815E26C1E0C59206554;
23:13:24.793 14.05.2015 *0281829F06560D;
23:13:25.580 14.05.2015 *8DAB31335817026C3C0C41B2E02F;
23:13:26.235 14.05.2015 *028602B220160D;
23:13:26.496 14.05.2015 *8DAB31335817226C540C2E8F7D04;
23:13:28.267 14.05.2015 *028602B6202E3B;
23:13:31.806 14.05.2015 *8DAB31339914DC1160B888C5B42C;
23:13:34.757 14.05.2015 *8DAB3133581925EB6ABA08E43174;
23:13:35.934 14.05.2015 *8DAB31339914DC11A0B488ED12D3;
23:13:36.982 14.05.2015 *8DAB31339914DC11A0B088D524D3;
23:13:48.319 14.05.2015 *8DAB3133581BB5ECE2B8E6F5E9FD;
23:13:59.070 14.05.2015 *8DAB31339914DA12C0C088CE8DE2;
23:14:11.326 14.05.2015 *8DAB313358218271F008A5609690;
23:14:12.372 14.05.2015 *8DAB31339914781DA0A4861594BE;
23:14:14.404 14.05.2015 *8DAB31335821E2728A0885D97074;
23:14:14.670 14.05.2015 *02A1841E9FF5ED;
23:14:15.321 14.05.2015 *8DAB31335821F272B8087E907099;
23:14:16.240 14.05.2015 *8DAB3133582315F0FCB7153E4903;
23:14:16.700 14.05.2015 *02A184329E7C07;
23:14:17.681 14.05.2015 *02A1843361880E;
23:14:18.664 14.05.2015 *02A1843561AC23;
23:14:31.966 14.05.2015 *8DAB31335825927644086FE93CD4;
23:14:34.259 14.05.2015 *02A1849D671B3F;
23:15:05.648 14.05.2015 *02A1859296B6F7;
23:15:06.568 14.05.2015 *8DAB3133582D35F9DEB955B5CD09;
23:15:07.549 14.05.2015 *8DAB3133582D427C020ADF7C8942;
23:15:08.205 14.05.2015 *02A185956966D3;
23:15:08.402 14.05.2015 *8DAB3133582D55F9FEB984A8CA11;
23:15:08.726 14.05.2015 *02A18596968EC1;
23:15:12.727 14.05.2015 *02A1859D6916BF;
23:15:14.497 14.05.2015 *8DAB3133582F05FA46BA2E3B49B2;
23:15:14.562 14.05.2015 *8DAB31339911220580C487C00DFB;
23:15:15.808 14.05.2015 *8DAB3133582F35FA4EBA5206F4C8;
23:15:16.396 14.05.2015 *8DAB31339911240380C486CDC8BC;
23:15:16.789 14.05.2015 *8DAB3133582F55FA50BA6BC4A41B;
23:15:17.248 14.05.2015 *8DAB3133582F627C660BEFFF9138;
23:15:17.772 14.05.2015 *8DAB3133582F727C660BFDCFC11B;
23:15:22.292 14.05.2015 *02A1861283A6B7;
23:15:22.294 14.05.2015 *02A1861283A6B7;
23:15:22.949 14.05.2015 *8DAB3133583135FA56BB1782B9A4;
23:15:30.748 14.05.2015 *02A606345A7EC9;
23:15:34.878 14.05.2015 *8DAB31335833C27C6E0DE17ED13E;
23:15:35.273 14.05.2015 *8DAB31335833D27C6E0DEF4E299F;
23:15:37.237 14.05.2015 *02A186917B4865;
23:15:39.201 14.05.2015 *8DAB3133583545FA5EBCD57A946D;
23:15:40.642 14.05.2015 *02A60697A351AB;
23:15:43.590 14.05.2015 *5DAB31339D19A5;
23:15:44.248 14.05.2015 *8DAB31335835E27C740EEA6480ED;
23:15:44.640 14.05.2015 *02A6069FA321C7;
23:15:44.771 14.05.2015 *02A6069FA321C7;
23:15:47.132 14.05.2015 *8DAB3133583745FA64BDB18E6995;
23:15:51.455 14.05.2015 *8DAB31335837D5FA6ABE2793D947;
23:15:52.439 14.05.2015 *8DAB313399111E0120CC85F57840;
23:15:58.270 14.05.2015 *5DAB31339D19AA;
23:16:07.251 14.05.2015 *02C1873043F2E7;
23:16:07.705 14.05.2015 *02C1873043F2E7;
23:16:08.167 14.05.2015 *02C60731643B0D;
23:16:09.609 14.05.2015 *02C607329BD31F;
23:16:12.559 14.05.2015 *8DAB3133583B45FA96C0780FD761;
23:17:30.211 14.05.2015 *5DA479B22680B0;
23:22:06.360 14.05.2015 *59ACFA3DF477D1;
23:22:17.044 14.05.2015 *8DA94B029914A60AC048871C796D;
23:22:18.285 14.05.2015 *59ACFA3DF477D1;
23:22:21.107 14.05.2015 *8DA94B02580F12685E10B19356DF;
23:22:25.495 14.05.2015 *8DA94B029914B809A0548725BCD7;
23:22:25.956 14.05.2015 *59ACFA3DF477D2;
23:22:29.230 14.05.2015 *5DA94B02B60756;
23:22:30.213 14.05.2015 *8DA94B029994C009204C88BA7B9D;
23:22:30.344 14.05.2015 *59ACFA3DF477D1;
23:22:30.347 14.05.2015 *026181B9325FF7;
23:22:30.349 14.05.2015 *59ACFA3DF477D1;
23:22:36.963 14.05.2015 *8DA94B029994CA09205C87BB4039;
23:22:37.682 14.05.2015 *02660210013781;
23:22:37.684 14.05.2015 *02660210013781;
23:22:38.079 14.05.2015 *8DA94B02581112695A0F71F40203;
23:22:39.912 14.05.2015 *02660213FEDF93;
23:22:41.746 14.05.2015 *8DA94B02581152698E0F27BF1FFD;
23:22:42.270 14.05.2015 *59ACFA3DF477D1;
23:22:42.400 14.05.2015 *59ACFA3DF477D1;
23:22:42.994 14.05.2015 *8DA94B0258117269A00F0DD8CC5D;
23:22:46.729 14.05.2015 *8DA94B025811E269D60EBE5B0863;
23:22:53.149 14.05.2015 *8DA94B025813B26A320E3AD547FF;
23:22:53.611 14.05.2015 *8DA94B025813C26A380E303367A2;
23:22:54.658 14.05.2015 *0281823EFD1F45;
23:22:54.720 14.05.2015 *5DA94B02B60753;
23:22:54.722 14.05.2015 *5DA94B02B60753;
23:22:54.785 14.05.2015 *5DA94B02B60753;
23:22:54.850 14.05.2015 *5DA94B02B60753;
23:22:55.641 14.05.2015 *8DA94B025815026A560E063955EC;
23:22:56.496 14.05.2015 *8DA94B02581525E89CBC73D448E8;
23:22:56.950 14.05.2015 *8DA94B025815326A680DEB5A2DB8;
23:22:56.952 14.05.2015 *02860293DC5985;
23:22:56.953 14.05.2015 *02860293DC5985;
23:22:57.409 14.05.2015 *8DA94B02581545E8A8BC61D83756;
23:22:58.327 14.05.2015 *8DA94B025815626A7C0DCEBC2A43;
23:22:58.853 14.05.2015 *8DA94B02581575E8BEBC42865642;
23:22:59.377 14.05.2015 *8DA94B02581585E8C4BC380A8775;
23:22:59.637 14.05.2015 *02818299040811;
23:22:59.700 14.05.2015 *02818299040811;
23:22:59.835 14.05.2015 *8DA94B029914D30940C88810AD0F;
23:23:00.357 14.05.2015 *0281829AFBE003;
23:23:00.358 14.05.2015 *0281829AFBE003;
23:23:00.951 14.05.2015 *8DA94B025815B26AA40D991B0F51;
23:23:01.408 14.05.2015 *8DA94B029914D209A0C4867E2956;
23:23:02.326 14.05.2015 *0281829EFBD835;
23:23:02.523 14.05.2015 *8DA94B025815E26ABE0D78BBEEB2;
23:23:03.440 14.05.2015 *8DA94B025817026ACE0D66655B24;
23:23:03.504 14.05.2015 *8DA94B029914D00A60C887D369C9;
23:23:03.765 14.05.2015 *028182B105B9CD;
23:23:03.896 14.05.2015 *8DA94B025817126AD40D5EFCE85A;
23:23:04.026 14.05.2015 *8DA94B029914D00A60C8882CC981;
23:23:04.291 14.05.2015 *8DA94B02581725E914BBD74274F5;
23:23:05.732 14.05.2015 *028602B4224811;
23:23:05.733 14.05.2015 *028602B4224811;
23:23:06.320 14.05.2015 *8DA94B02581755E93ABBAFD4C796;
23:23:06.322 14.05.2015 *8DA94B029914CE0BA0A08677F843;
23:23:06.713 14.05.2015 *5DA94B02B60753;
23:23:06.717 14.05.2015 *8DA94B025817526B0C0D233BA235;
23:23:07.240 14.05.2015 *8DA94B029914CE0BA0A08877AC02;
23:23:08.683 14.05.2015 *8DA94B02581785E96ABB80F59645;
23:23:09.598 14.05.2015 *028182B905C9A1;
23:23:09.661 14.05.2015 *028182B905C9A1;
23:23:09.795 14.05.2015 *8DA94B02581795E982BB6B74C415;
23:23:10.251 14.05.2015 *8DA94B029914CC0D207C87B108A7;
23:23:10.319 14.05.2015 *028182BAFA21B3;
23:23:10.778 14.05.2015 *8DA94B025817A26B620CD3540121;
23:23:11.172 14.05.2015 *8DA94B029914CC0D8074876E1C23;
23:23:12.939 14.05.2015 *8DA94B029914CC0E6068879F1900;
23:23:13.463 14.05.2015 *028182BD05F197;
23:23:13.467 14.05.2015 *8DA94B029914CC0EC06887306184;
23:23:14.642 14.05.2015 *028182BEFA1985;
23:23:14.644 14.05.2015 *028182BEFA1985;
23:23:15.494 14.05.2015 *028182BF05ED8C;
23:23:15.498 14.05.2015 *8DA94B025817F26BD40C75FE380E;
23:23:15.886 14.05.2015 *5DA94B02B60756;
23:23:16.023 14.05.2015 *8DA94B025819026BE20C69CBAC59;
23:23:16.348 14.05.2015 *028603102ABAD7;
23:23:17.002 14.05.2015 *8DA94B025819026BF80C576297EA;
23:23:17.526 14.05.2015 *8DA94B025819126C060C4D3BDA54;
23:23:17.659 14.05.2015 *028183110D733D;
23:23:19.493 14.05.2015 *8DA94B029914CE10206C87CC1A9E;
23:23:19.884 14.05.2015 *028603142A82E1;
23:23:20.409 14.05.2015 *8DA94B025819426C520C1255EB82;
23:23:26.244 14.05.2015 *8DA94B025819C26CEE0B99D6092D;
23:23:26.310 14.05.2015 *8DA94B029914D410A08C864CD909;
23:23:26.439 14.05.2015 *0281831D0D3B67;
23:23:27.227 14.05.2015 *8DA94B025819E5EB36BA106E0AB6;
23:23:27.229 14.05.2015 *8DA94B029914D410A08C884C8D48;
23:23:28.209 14.05.2015 *8DA94B029914D410A09488DC3948;
23:23:28.277 14.05.2015 *8DA94B02581B026D240B6F401A4A;
23:23:28.472 14.05.2015 *02818330F34684;
23:23:29.520 14.05.2015 *02818332F35A9F;
23:23:32.729 14.05.2015 *8DA94B029914D610C0B487D44CEE;
23:23:33.651 14.05.2015 *8DA94B02581BA26DB40AFD6567BD;
23:23:39.612 14.05.2015 *02818396F5A5D9;
23:23:40.723 14.05.2015 *8DA94B029914D810C0C0875C0621;
23:23:42.427 14.05.2015 *59ACFA3DF477D1;
23:23:42.559 14.05.2015 *8DA94B02581DC26EA40A415F699D;
23:23:48.721 14.05.2015 *028183B90BC421;
23:23:51.476 14.05.2015 *8DA94B02581FE26F940984711205;
23:23:54.288 14.05.2015 *5DA94B02B60756;
23:23:57.046 14.05.2015 *8DA94B02582195EE56B7AB567F21;
23:23:58.549 14.05.2015 *8DA94B029914CC13C0BC86093C1E;
23:23:58.941 14.05.2015 *02A1841C9D93C7;
23:23:59.072 14.05.2015 *8DA94B029914CC13C0BC87F6C817;
23:24:01.040 14.05.2015 *8DA94B029914C21560C88729F5B6;
23:24:02.873 14.05.2015 *02A184349C221B;
23:24:04.843 14.05.2015 *8DA94B02582375EF72B7223BEC9E;
23:24:05.367 14.05.2015 *02A184389C6A41;
23:24:12.376 14.05.2015 *8DA94B0258254272AC0821BA74BF;
23:24:23.975 14.05.2015 *8DA94B029914242180CC87775EB5;
23:24:25.091 14.05.2015 *8DA94B025827B5F352B67850E0DD;
23:24:25.351 14.05.2015 *02A184BB648493;
23:24:26.074 14.05.2015 *8DA94B0299141621E0C887D70C72;
23:24:33.217 14.05.2015 *5DA94B02B60756;
23:24:38.717 14.05.2015 *02A185336DFFBF;
23:24:42.391 14.05.2015 *59ACFA3DF477D1;
23:24:54.447 14.05.2015 *59ACFA3DF477F1;
23:25:11.814 14.05.2015 *59ACFA3DF477D5;
23:25:11.815 14.05.2015 *59ACFA3DF477D5;
23:25:16.399 14.05.2015 *59ACFA3DF477D5;
23:25:17.384 14.05.2015 *02A60691A10FB7;
23:25:18.368 14.05.2015 *59ACFA3DF477D1;
23:25:18.496 14.05.2015 *59ACFA3DF477D1;
23:25:20.724 14.05.2015 *8DA94B029910FC0FA0AC86ECC7E9;
23:25:24.526 14.05.2015 *8DA94B025835E5FD80B9A5451245;
23:25:26.628 14.05.2015 *8DA94B02583725FDA4B9DE679DBA;
23:25:27.476 14.05.2015 *02A186B4873FDB;
23:25:27.542 14.05.2015 *8DA94B02583745FDAEB9F6B0CCAC;
23:25:28.526 14.05.2015 *8DA94B025837627FDC0B84BE9F10;
23:25:29.115 14.05.2015 *8DA94B025837727FE40B94784919;
23:25:29.639 14.05.2015 *02A186B8877781;
23:25:29.701 14.05.2015 *02A186B8877781;
23:25:31.736 14.05.2015 *8DA94B025837C5FDDABA66FA3E52;
23:25:31.738 14.05.2015 *8DA94B029911160640B086D83A4A;
23:25:35.734 14.05.2015 *8DA94B02583935FDEEBAD2D2B59B;
23:25:36.718 14.05.2015 *8DA94B0258394280120C67F73B6C;
23:25:37.177 14.05.2015 *8DA94B0258395280120C7238BB6B;
23:25:43.467 14.05.2015 *5DA94B02B6075D;
23:25:44.975 14.05.2015 *8DA94B02583B2280140D4D6230C0;
23:25:45.494 14.05.2015 *8DA94B0299112080409885CBBB58;
23:25:46.019 14.05.2015 *8DA94B029911208040988634534A;
23:25:46.022 14.05.2015 *8DA94B02583B4280140D6DC01B30;
23:25:47.067 14.05.2015 *8DA94B0299112080609886712F63;
23:25:48.379 14.05.2015 *02C60737666511;
23:25:49.625 14.05.2015 *02C18739BE0CB3;
23:25:49.819 14.05.2015 *8DA94B029911218080A08506BD60;
23:25:50.281 14.05.2015 *8DA94B0299112280809C8595643B;
23:25:50.743 14.05.2015 *8DA94B02583BB280100DF2E6D9CD;
23:25:52.247 14.05.2015 *8DA94B02583BD280100E1DADC155;
23:25:52.444 14.05.2015 *02C1873E41DC97;
23:25:52.772 14.05.2015 *8DA94B0299112380A090859B48DC;
23:25:53.231 14.05.2015 *8DA94B0299112380A0908664A0CE;
23:25:56.375 14.05.2015 *02C60793609A57;
23:25:57.224 14.05.2015 *8DA94B0299912680E08086906615;
23:26:01.160 14.05.2015 *8DA94B02583D8280040F207B93ED;
23:26:02.207 14.05.2015 *8DA94B0299912B80E06085C325BE;
23:26:02.467 14.05.2015 *02C18799B8CBC3;
23:26:10.005 14.05.2015 *59ACFA3DF477D3;
23:26:10.009 14.05.2015 *8DA94B02583DE5FDD6BE9743AAC6;
23:26:25.407 14.05.2015 *02C607B89EC399;
23:26:26.848 14.05.2015 *8DA94B0299114A81203C856D09F1;
23:26:30.515 14.05.2015 *59ACFA3DF477D1;
23:26:30.518 14.05.2015 *59ACFA3DF477D1;
23:26:44.672 14.05.2015 *02C188141A3DD0;
23:27:42.797 14.05.2015 *59ACFA3DF477D2;
23:27:58.264 14.05.2015 *59ACFA3DF477D2;
23:49:53.016 14.05.2015 *8DA4B7D79904D733C80786ED491B;
23:49:59.898 14.05.2015 *02E618386BD125;
23:50:02.975 14.05.2015 *5DA4B7D70AD763;
23:50:05.074 14.05.2015 *5DA4B7D70AD763;
23:50:05.203 14.05.2015 *8DA4B7D79904D633C00986D4A0DD;
23:50:06.253 14.05.2015 *8DA4B7D79904D633C00986D4A0DD;
23:50:07.168 14.05.2015 *02E618386BD125;
23:50:07.170 14.05.2015 *02E618386BD125;
23:50:08.479 14.05.2015 *8DA4B7D79904D633C0078680E1DD;
23:50:10.382 14.05.2015 *8DA4B7D79904D633C0078680E1DD;
23:50:13.002 14.05.2015 *8DA4B7D758C38236B578293DCCDC;
23:50:13.524 14.05.2015 *5DA4B7D70AD763;
23:50:17.131 14.05.2015 *02E618386BD125;
23:50:17.456 14.05.2015 *5DA4B7D70AD763;
23:50:19.161 14.05.2015 *02E618386BD125;
23:50:20.149 14.05.2015 *8DA4B7D758C385B81625690DEC1F;
23:50:21.260 14.05.2015 *02E618386BD125;
23:50:21.979 14.05.2015 *8DA4B7D758C385B8A82554C3163E;
23:50:23.096 14.05.2015 *02E618386BD125;
23:50:23.097 14.05.2015 *02E618386BD125;
23:50:23.489 14.05.2015 *5DA4B7D70AD763;
