07:59:06.311 16.05.2015 *8EA4CDAE99144B05881C821AE2A2;
07:59:07.230 16.05.2015 *02E195B8F399CD;
07:59:07.231 16.05.2015 *02E195B8F399CD;
07:59:13.327 16.05.2015 *5DA5939CFD6A35;
07:59:13.454 16.05.2015 *8DA5939C99042436E007033C14F1;
07:59:14.112 16.05.2015 *02E195B8F399CD;
07:59:14.373 16.05.2015 *8DA5939C99042436E00503200FF1;
07:59:15.357 16.05.2015 *8DA5939C99042436E007033C14F1;
07:59:16.927 16.05.2015 *5DA5939CFD6A35;
07:59:19.943 16.05.2015 *02E195B8F399CD;
07:59:20.007 16.05.2015 *5DA8067C83FACF;
07:59:29.052 16.05.2015 *58AAAB2F61D25C;
07:59:37.638 16.05.2015 *5DA8067C83FACC;
07:59:38.817 16.05.2015 *5EA54F36AADCF1;
07:59:40.520 16.05.2015 *5EA54F36AADCF1;
07:59:41.108 16.05.2015 *02E19910B0E131;
07:59:41.438 16.05.2015 *5EA54F36AADCF1;
07:59:43.403 16.05.2015 *5EA54F36AADCF1;
07:59:44.450 16.05.2015 *5EA54F36AADCF1;
07:59:44.911 16.05.2015 *02E195B8F399CD;
07:59:46.352 16.05.2015 *8EA4CDAE58288260521668945955;
07:59:46.681 16.05.2015 *5EA54F36AADCF1;
07:59:47.663 16.05.2015 *5EA54F36AADCF1;
07:59:48.777 16.05.2015 *5EA54F36AADCF1;
07:59:58.147 16.05.2015 *8EA4CDAE213B4C38DC8820E274D2;
08:00:00.046 16.05.2015 *5FA54F368121A7;
08:00:00.507 16.05.2015 *2020142AB91687;
08:00:01.426 16.05.2015 *8EA4CDAE582085DF34C447E20C83;
08:00:14.202 16.05.2015 *5EA54F36AADCF1;
08:00:17.284 16.05.2015 *5EA54F36AADCF1;
08:00:18.134 16.05.2015 *5EA54F36AADCF1;
08:00:19.902 16.05.2015 *2028102AEF828F;
08:00:19.903 16.05.2015 *2028102AEF828F;
08:00:19.904 16.05.2015 *2028102AEF828F;
08:00:38.124 16.05.2015 *5EA54F36AADCF1;
08:00:41.136 16.05.2015 *5EA54F36AADCF1;
08:00:42.248 16.05.2015 *5EA54F36AADCF1;
08:00:44.150 16.05.2015 *5FA340D2F2E881;
08:01:01.845 16.05.2015 *5FA340D2F2E882;
08:01:03.615 16.05.2015 *5DA5939CFD6A35;
08:01:07.216 16.05.2015 *5EA54F36AADCF1;
08:01:10.168 16.05.2015 *5EA54F36AADCF1;
08:01:11.214 16.05.2015 *5EA54F36AADCF1;
08:01:14.292 16.05.2015 *5EA54F36AADCF1;
08:01:15.211 16.05.2015 *5EA54F36AADCF1;
08:01:15.474 16.05.2015 *5DA54C113ADC1D;
08:01:16.197 16.05.2015 *5EA54F36AADCF1;
08:01:17.113 16.05.2015 *5EA54F36AADCF1;
08:01:17.901 16.05.2015 *02E195B8F399CD;
08:01:17.965 16.05.2015 *8DA5939C99042436E805034EADF9;
08:01:18.948 16.05.2015 *02E195B8F399CD;
08:01:19.601 16.05.2015 *5DA5939CFD6A35;
08:01:19.732 16.05.2015 *02E195B8F399CD;
08:01:22.031 16.05.2015 *8DA5939C58AF85B426167B523DED;
08:01:23.861 16.05.2015 *8DA5939C99042436E8070352B6F9;
08:01:29.956 16.05.2015 *02E195B8F399CD;
08:01:30.152 16.05.2015 *8DA5939C99042436E805034EADF9;
08:01:30.943 16.05.2015 *02E195B8F399CD;
08:01:32.908 16.05.2015 *02E195B8F399CD;
08:01:35.658 16.05.2015 *02C187124C526E;
08:01:35.921 16.05.2015 *02E195B8F399CD;
08:01:37.953 16.05.2015 *02E195B8F399CD;
08:01:39.261 16.05.2015 *02E195B8F399CD;
08:01:39.263 16.05.2015 *02E195B8F399CD;
08:01:39.658 16.05.2015 *5DA5939CFD6A35;
08:01:39.981 16.05.2015 *02E195B8F399CD;
08:01:40.308 16.05.2015 *8DA5939C20D37DE082082014453A;
08:01:40.574 16.05.2015 *8DA5939C99042436E007033C14F1;
08:01:42.996 16.05.2015 *02E195B8F399CD;
08:01:43.586 16.05.2015 *5DA5939CFD6A35;
08:01:43.719 16.05.2015 *8DA5939C99042436E007033C14F1;
08:01:43.785 16.05.2015 *5DA5939CFD6A35;
08:01:43.979 16.05.2015 *02E195B8F399CD;
08:01:44.962 16.05.2015 *02E195B8F399CD;
08:01:45.817 16.05.2015 *8DA5939C99042436E007033C14F1;
08:01:46.929 16.05.2015 *02E195B8F399CD;
08:01:47.455 16.05.2015 *02E195B8F399CD;
08:01:47.782 16.05.2015 *8DA5939C99042436C007037968D8;
08:01:48.961 16.05.2015 *02E195B8F399CD;
08:01:49.878 16.05.2015 *8DA5939C99042436C005036573D8;
08:01:49.945 16.05.2015 *02E195B8F399CD;
08:01:50.929 16.05.2015 *02E195B8F399CD;
08:01:51.780 16.05.2015 *8DA5939C99042436C005036573D8;
08:01:52.305 16.05.2015 *5DAC9F3ED09D15;
08:01:52.695 16.05.2015 *8DA5939C99042436C005036573D8;
08:01:52.959 16.05.2015 *02E195B8F399CD;
08:01:53.679 16.05.2015 *8DA5939C99042436C007037968D8;
08:01:53.942 16.05.2015 *02E195B8F399CD;
08:01:54.006 16.05.2015 *5DA5939CFD6A35;
08:01:54.662 16.05.2015 *02E195B8F399CD;
08:01:55.053 16.05.2015 *02E195B8F399CD;
08:01:55.315 16.05.2015 *02E195B8F399CD;
08:01:55.973 16.05.2015 *02E195B8F399CD;
08:01:56.036 16.05.2015 *5FA340D2F2E889;
08:01:56.167 16.05.2015 *5DA5939CFD6A35;
08:01:56.499 16.05.2015 *8DA5939C99042436C005036573D8;
08:01:56.958 16.05.2015 *02E195B8F399CD;
08:01:58.398 16.05.2015 *5DA5939CFD6A35;
08:01:59.970 16.05.2015 *02E195B8F399CD;
08:01:59.972 16.05.2015 *02E195B8F399CD;
08:02:04.361 16.05.2015 *5DA5939CFD6A35;
08:02:06.391 16.05.2015 *5DA5939CFD6A35;
08:02:06.457 16.05.2015 *8DA5939C99042436C8070317CAD0;
08:02:06.721 16.05.2015 *8DC01F52994072B6600401CA590C;
08:02:07.439 16.05.2015 *8DA5939C99042436C805030BD1D0;
08:02:09.474 16.05.2015 *02E197B08A7E6F;
08:02:10.194 16.05.2015 *02E195B8F399CD;
08:02:10.519 16.05.2015 *02E197B08A7E6F;
08:02:10.522 16.05.2015 *02E197B08A7E6F;
08:02:12.487 16.05.2015 *02E195B8F399CD;
08:02:12.944 16.05.2015 *5DC01F52BDF0CE;
08:02:19.501 16.05.2015 *02E197B08A7E6F;
08:02:35.817 16.05.2015 *5DA5939CFD6A35;
08:02:36.996 16.05.2015 *5DA618F58DBAE7;
08:02:37.124 16.05.2015 *02A18594913CD7;
08:02:39.684 16.05.2015 *02E195B8F399CD;
08:02:41.911 16.05.2015 *5DAC9F3ED09D17;
08:02:43.484 16.05.2015 *5DA5939CFD6A35;
08:02:43.616 16.05.2015 *5DAC9F3ED09D17;
08:02:44.464 16.05.2015 *5DA5939CFD6A3D;
08:02:44.665 16.05.2015 *02E195B8F399CD;
08:02:45.317 16.05.2015 *5DAC9F3ED09D17;
08:02:45.381 16.05.2015 *5DA5939CFD6A35;
08:02:45.779 16.05.2015 *8DC01F52994073B6680401A7F1CA;
08:02:46.695 16.05.2015 *02E615B82BA42E;
08:02:47.873 16.05.2015 *5DAC9F3ED09D17;
08:02:49.117 16.05.2015 *02A60631A21CFB;
08:02:50.165 16.05.2015 *02A60635A224CD;
08:02:51.214 16.05.2015 *5DA5939CFD6A35;
08:02:51.870 16.05.2015 *5DAC9F3ED09D17;
08:02:52.791 16.05.2015 *5DAC9F3ED09D17;
08:02:53.905 16.05.2015 *5DAC9F3ED09D17;
08:02:53.969 16.05.2015 *02A18694832A57;
08:02:54.819 16.05.2015 *02E195B8F399CD;
08:02:55.080 16.05.2015 *5DA618F58DBAE3;
08:02:56.000 16.05.2015 *5DAC9F3ED09D17;
08:02:57.769 16.05.2015 *02E197B08A7E6F;
08:02:59.275 16.05.2015 *02A606B9A56A57;
08:03:03.404 16.05.2015 *5DA5939CFD6A35;
08:03:09.237 16.05.2015 *5DA5939CFD6A35;
08:03:09.762 16.05.2015 *02E195B8F399CD;
08:03:15.137 16.05.2015 *02C18795BD57A5;
08:03:16.969 16.05.2015 *5DAC9F3ED09D17;
08:03:18.084 16.05.2015 *5DAC9F3ED09D17;
08:03:19.394 16.05.2015 *5DA5939CFD6A35;
08:03:19.984 16.05.2015 *5DAC9F3ED09D17;
08:03:21.951 16.05.2015 *5DAC9F3ED09D17;
08:03:22.996 16.05.2015 *5DAC9F3ED09D17;
08:03:23.656 16.05.2015 *02C187B5BC9615;
08:03:24.636 16.05.2015 *02C607B764B7ED;
08:03:24.638 16.05.2015 *02C607B764B7ED;
08:03:25.686 16.05.2015 *02C187B9BCDE4F;
08:03:27.783 16.05.2015 *02C607BC9B2F93;
08:03:28.108 16.05.2015 *5DAC9F3ED09D17;
08:03:29.683 16.05.2015 *02E195B8F399CD;
08:03:29.814 16.05.2015 *02C60810C7EC39;
08:03:30.797 16.05.2015 *02C188121FCDC1;
08:03:31.320 16.05.2015 *8DA5939C9904243688070262C68B;
08:03:31.648 16.05.2015 *5DA5939CFD6A35;
08:03:33.682 16.05.2015 *02C60817383C1D;
08:03:34.141 16.05.2015 *02C60818C79C55;
08:03:34.793 16.05.2015 *02C18819E055BF;
08:03:35.252 16.05.2015 *5DAC9F3ED09D17;
08:03:35.315 16.05.2015 *8DA5939C990424368007020C6483;
08:03:36.432 16.05.2015 *8DA5939C99042436800502107F83;
08:03:38.269 16.05.2015 *5DAC9F3ED09D17;
08:03:39.906 16.05.2015 *02C6083339C59B;
08:03:39.907 16.05.2015 *02C6083339C59B;
08:03:40.035 16.05.2015 *5DAC9F3ED09D17;
08:03:41.148 16.05.2015 *5DAC9F3ED09D17;
08:03:42.005 16.05.2015 *5DA508388027D7;
08:03:42.267 16.05.2015 *5DAC9F3ED09D17;
08:03:43.053 16.05.2015 *02C18839E1940F;
08:03:43.115 16.05.2015 *5DAC9F3ED09D17;
08:03:43.117 16.05.2015 *5DA508388027D7;
08:03:44.102 16.05.2015 *5DAC9F3ED09D17;
08:03:45.015 16.05.2015 *5DAC9F3ED09D17;
08:03:45.082 16.05.2015 *02C6083CC665D3;
08:03:45.804 16.05.2015 *8DA5939C990422368005021A4127;
08:03:46.064 16.05.2015 *02C1883E1E442B;
08:03:46.127 16.05.2015 *5DAC9F3ED09D17;
08:03:47.245 16.05.2015 *5DAC9F3ED09D37;
08:03:47.312 16.05.2015 *02A58517571407;
08:03:48.029 16.05.2015 *02A18517604503;
08:03:48.360 16.05.2015 *02A18517604503;
08:03:49.080 16.05.2015 *02C1889418EF2C;
08:03:50.457 16.05.2015 *5DAC9F3ED09D17;
08:03:51.376 16.05.2015 *5DAC9F3ED09D17;
08:03:51.764 16.05.2015 *5DA5939CFD6A35;
08:03:52.161 16.05.2015 *8DA5939C9904223688070268F82F;
08:03:52.421 16.05.2015 *5DAC9F3ED09D17;
08:03:53.799 16.05.2015 *02A58513572C31;
08:03:54.518 16.05.2015 *02A18513607D35;
08:03:55.305 16.05.2015 *5DAC9F3ED09D17;
08:03:55.897 16.05.2015 *02A185129F893C;
08:03:58.124 16.05.2015 *5DA508388027D7;
08:03:58.187 16.05.2015 *5DAC9F3ED09D17;
08:03:59.173 16.05.2015 *02A185109F9527;
08:04:00.025 16.05.2015 *5DA5939CFD6A35;
08:04:01.201 16.05.2015 *5DAC9F3ED09D17;
08:04:08.278 16.05.2015 *5DA5939CFD6A35;
08:04:09.461 16.05.2015 *5DAC9F3ED09D15;
08:04:16.931 16.05.2015 *8DA5939C9904243660070229E455;
08:04:20.991 16.05.2015 *02E195B8F399CD;
08:04:21.912 16.05.2015 *5DA5939CFD6A35;
08:04:24.009 16.05.2015 *8DA5939C9904243660070229E455;
08:04:26.958 16.05.2015 *8DA5939C9904243668070247465D;
08:04:40.064 16.05.2015 *02E615B82BA42E;
08:04:41.177 16.05.2015 *8DA5939C9904243668070247465D;
08:04:55.726 16.05.2015 *5DC04826091A61;
08:05:01.033 16.05.2015 *02E195B8F399CD;
08:05:05.885 16.05.2015 *5DA54C113ADC10;
08:05:07.065 16.05.2015 *02A5839D741799;
08:05:07.716 16.05.2015 *5DC04826091A61;
08:05:08.044 16.05.2015 *02A1839D43469D;
08:05:08.769 16.05.2015 *02A1839D43469D;
08:05:10.796 16.05.2015 *02E615B82BA42E;
08:05:11.123 16.05.2015 *02A5839D741799;
08:05:11.848 16.05.2015 *02A5839D741799;
08:05:12.042 16.05.2015 *02A5839D741799;
08:05:13.746 16.05.2015 *02A5839D741799;
08:05:13.811 16.05.2015 *02A5839D741799;
08:05:19.252 16.05.2015 *02A1839D43469D;
08:05:20.430 16.05.2015 *02A5839D741799;
08:05:20.625 16.05.2015 *02A1839D43469D;
08:05:26.917 16.05.2015 *8DA5939C99044A35800702C1E1E2;
08:05:27.640 16.05.2015 *5DA5939CFD6A35;
08:05:27.901 16.05.2015 *8DA5939C99044A35800702C1E1E2;
08:05:28.883 16.05.2015 *8DA5939C99044A35800702C1E1E2;
08:05:31.438 16.05.2015 *8DA5939C20D37DE082082014453A;
08:05:31.702 16.05.2015 *5DA5939CFD6A35;
08:05:33.864 16.05.2015 *5DA5939CFD6A35;
08:05:34.387 16.05.2015 *02A18399437EAB;
08:05:37.862 16.05.2015 *5DA5939CFD6A35;
08:05:39.302 16.05.2015 *5DA5939CFD6AB5;
08:05:41.399 16.05.2015 *5DA4CBCDE015D7;
08:05:43.236 16.05.2015 *5DA4CBCDE015D7;
08:05:43.433 16.05.2015 *02E195B8F399CD;
08:05:44.218 16.05.2015 *02410119857445;
08:05:44.415 16.05.2015 *5DA4CBCDE015D7;
08:05:45.660 16.05.2015 *5DA5939CFD6A35;
08:05:47.429 16.05.2015 *0241011E7AA461;
08:05:47.624 16.05.2015 *5DA4CBCDE015D7;
08:05:49.855 16.05.2015 *5DA4CBCDE015D7;
08:05:50.839 16.05.2015 *5FA4CBCDB7EF71;
08:05:51.495 16.05.2015 *5DA618F58DBAE7;
08:05:51.821 16.05.2015 *5DAC9F3ED09D17;
08:05:52.080 16.05.2015 *5DA5939CFD6A35;
08:05:53.197 16.05.2015 *5DA54C113ADC10;
08:05:53.458 16.05.2015 *02E195B8F399CD;
08:05:53.720 16.05.2015 *5FA4CBCDB7EF71;
08:05:58.114 16.05.2015 *20200190683A23;
08:05:58.116 16.05.2015 *20200190683A23;
08:05:58.174 16.05.2015 *20200190683A23;
08:05:59.620 16.05.2015 *026581930923FB;
08:05:59.946 16.05.2015 *026181933E72FF;
08:06:00.472 16.05.2015 *5DA508388027D7;
08:06:01.258 16.05.2015 *5DA5939CFD6A35;
08:06:02.371 16.05.2015 *5DA508388027D7;
08:06:04.665 16.05.2015 *5FA4CBCDB7EF71;
08:06:09.447 16.05.2015 *0261819F3E3AA5;
08:06:09.513 16.05.2015 *0261819F3E3AA5;
08:06:11.547 16.05.2015 *5DA4CBCDE015D7;
08:06:14.757 16.05.2015 *5DA4CBCDE015D7;
08:06:14.954 16.05.2015 *02E195B8F399CD;
08:06:15.281 16.05.2015 *026181B4C0636B;
08:06:15.999 16.05.2015 *02E195B8F399CD;
08:06:16.917 16.05.2015 *5DA4CBCDE015D7;
08:06:18.557 16.05.2015 *5DA5939CFD6A35;
08:06:19.406 16.05.2015 *026181B8C02B31;
08:06:19.408 16.05.2015 *026181B8C02B31;
08:06:19.541 16.05.2015 *026181B8C02B31;
08:06:19.933 16.05.2015 *5DA4CBCDE015D7;
08:06:20.391 16.05.2015 *02818318FEF04B;
08:06:20.590 16.05.2015 *5DA5939CFD6A35;
08:06:20.849 16.05.2015 *5DA4CBCDE015D7;
08:06:22.360 16.05.2015 *026181BB3FC323;
08:06:22.621 16.05.2015 *5DA4CBCDE015D7;
08:06:22.949 16.05.2015 *02E195B70C3985;
08:06:24.454 16.05.2015 *5DA4CBCDE015D7;
08:06:25.110 16.05.2015 *5DA508388027D7;
08:06:25.437 16.05.2015 *026581BF08AA11;
08:06:27.991 16.05.2015 *02E195B30C01B3;
08:06:28.123 16.05.2015 *026182132B62BF;
08:06:28.255 16.05.2015 *026582131C33BB;
08:06:28.778 16.05.2015 *5DA508388027D7;
08:06:29.108 16.05.2015 *5DA4CBCDE015D7;
08:06:30.024 16.05.2015 *5DA4CBCDE015D7;
08:06:30.025 16.05.2015 *02E615B1D4204B;
08:06:30.944 16.05.2015 *02E195B0F3E9A1;
08:06:31.204 16.05.2015 *5DA4CBCDE01557;
08:06:31.663 16.05.2015 *026182172B5A89;
08:06:31.664 16.05.2015 *026182172B5A89;
08:06:31.988 16.05.2015 *026182172B5A89;
08:06:31.992 16.05.2015 *026182172B5A89;
08:06:32.251 16.05.2015 *5DA4CBCDE015D7;
08:06:32.972 16.05.2015 *02618218D4FAC1;
08:06:34.151 16.05.2015 *5DA4CBCDE015D7;
08:06:34.480 16.05.2015 *5DA54C113ADC11;
08:06:34.741 16.05.2015 *5DA508388027D7;
08:06:35.532 16.05.2015 *0261821B2B12D3;
08:06:35.922 16.05.2015 *5DA4CBCDE015D7;
08:06:36.578 16.05.2015 *0261821CD4C2F7;
08:06:36.580 16.05.2015 *0261821CD4C2F7;
08:06:36.581 16.05.2015 *02A18390BCBEE7;
08:06:36.841 16.05.2015 *5DA4CBCDE015D7;
08:06:37.761 16.05.2015 *02A1833F45D9DF;
08:06:37.820 16.05.2015 *02A1833F45D9DF;
08:06:37.822 16.05.2015 *5DA4CBCDE015D7;
08:06:39.526 16.05.2015 *0281821F0EAA33;
08:06:39.528 16.05.2015 *0281821F0EAA33;
08:06:39.530 16.05.2015 *0281821F0EAA33;
08:06:39.920 16.05.2015 *02818315014C18;
08:06:40.116 16.05.2015 *02A1833CBA31CD;
08:06:40.509 16.05.2015 *02818230F0CBCB;
08:06:40.511 16.05.2015 *02818230F0CBCB;
08:06:40.512 16.05.2015 *02A5833C8D60C9;
08:06:42.539 16.05.2015 *028182330F23D9;
08:06:43.592 16.05.2015 *5DA4CBCDE015D7;
08:06:43.720 16.05.2015 *5DC04826091A62;
08:06:44.640 16.05.2015 *5DA4CBCDE015D7;
08:06:44.962 16.05.2015 *5DA508388027D7;
08:06:45.623 16.05.2015 *5DA4CBCDE015D7;
08:06:46.602 16.05.2015 *02818238F0BBA7;
08:06:46.799 16.05.2015 *5DA4CBCDE015D7;
08:06:46.935 16.05.2015 *02E19538F49F0D;
08:06:48.635 16.05.2015 *0281823B0F53B5;
08:06:48.699 16.05.2015 *8DA5939C99044A3528AB048F116E;
08:06:48.964 16.05.2015 *0285823CC7D295;
08:06:48.965 16.05.2015 *0285823CC7D295;
08:06:49.027 16.05.2015 *0281823CF08391;
08:06:49.947 16.05.2015 *5DA5939CFD6A35;
08:06:50.535 16.05.2015 *0281823F0F6B83;
08:06:50.539 16.05.2015 *0281823F0F6B83;
08:06:50.993 16.05.2015 *0281823F0F6B83;
08:06:51.586 16.05.2015 *02818290F60CBB;
08:06:51.587 16.05.2015 *02818290F60CBB;
08:06:51.846 16.05.2015 *8DA5939C99044A3528AF0548D367;
08:06:52.566 16.05.2015 *5DA4CBCDE015D7;
08:06:53.549 16.05.2015 *028582933EB5AD;
08:06:53.616 16.05.2015 *5DA4CBCDE015D7;
08:06:53.944 16.05.2015 *02E1951B0AB6AF;
08:06:54.077 16.05.2015 *5DA5939CFD6A35;
08:06:55.712 16.05.2015 *5DA4CBCDE015D7;
08:06:56.236 16.05.2015 *0281829709DC9F;
08:06:58.533 16.05.2015 *02858314C9E915;
08:06:58.534 16.05.2015 *02858314C9E915;
08:06:58.661 16.05.2015 *0285829B3EC5C1;
08:06:59.318 16.05.2015 *02818314FEB811;
08:06:59.320 16.05.2015 *02818314FEB811;
08:06:59.647 16.05.2015 *02818314FEB811;
08:06:59.648 16.05.2015 *02818314FEB811;
08:07:00.563 16.05.2015 *02818314FEB811;
08:07:00.565 16.05.2015 *02818314FEB811;
08:07:00.888 16.05.2015 *5DA4CBCDE015D7;
08:07:01.744 16.05.2015 *5DA5939CFD6A35;
08:07:02.266 16.05.2015 *028182B0F7CD0B;
08:07:02.268 16.05.2015 *028182B0F7CD0B;
08:07:02.659 16.05.2015 *5DA4CBCDE015D7;
08:07:02.723 16.05.2015 *028182B0F7CD0B;
08:07:03.250 16.05.2015 *02E19A9D5453AB;
08:07:03.838 16.05.2015 *5DA4CBCDE015D7;
08:07:06.200 16.05.2015 *02858314C9E915;
08:07:07.510 16.05.2015 *5EA54F36AADCF1;
08:07:07.577 16.05.2015 *028182B7081D2F;
08:07:07.637 16.05.2015 *028182B8F7BD67;
08:07:10.129 16.05.2015 *5DA4CBCDE015D7;
08:07:10.458 16.05.2015 *028182BCF78551;
08:07:10.588 16.05.2015 *028582BCC0D455;
08:07:10.590 16.05.2015 *028582BCC0D455;
08:07:10.591 16.05.2015 *5EA54F36AADCF1;
08:07:11.441 16.05.2015 *5EA54F36AADCF1;
08:07:13.276 16.05.2015 *5DA4CBCDE015D7;
08:07:13.405 16.05.2015 *5EA54F36AADCF1;
08:07:14.259 16.05.2015 *5DA4CBCDE015D7;
08:07:15.375 16.05.2015 *5DA4CBCDE015D7;
08:07:15.898 16.05.2015 *5EA54F36AADCF1;
08:07:16.029 16.05.2015 *02858314C86EC9;
08:07:16.289 16.05.2015 *02818314FF3FCD;
08:07:16.486 16.05.2015 *5DA4CBCDE015D7;
08:07:16.615 16.05.2015 *02818314FEB811;
08:07:17.602 16.05.2015 *5EA54F36AADCF1;
08:07:18.058 16.05.2015 *028583173786DB;
08:07:18.386 16.05.2015 *5DA4CBCDE015D7;
08:07:18.650 16.05.2015 *02818314FEB811;
08:07:19.171 16.05.2015 *02858314C9E915;
08:07:19.238 16.05.2015 *5DA4CBCDE015D7;
08:07:20.418 16.05.2015 *5DA4CBCDE015D7;
08:07:20.812 16.05.2015 *02858314C9E915;
08:07:21.466 16.05.2015 *0281831CFF4FA1;
08:07:21.794 16.05.2015 *02818314FEB811;
08:07:22.056 16.05.2015 *02858314C9E915;
08:07:22.319 16.05.2015 *5DA4CBCDE015D7;
08:07:22.972 16.05.2015 *0285831F37F6B7;
08:07:23.237 16.05.2015 *5DA4CBCDE015D7;
08:07:23.761 16.05.2015 *02818314FEB811;
08:07:23.893 16.05.2015 *02858330C9974F;
08:07:24.223 16.05.2015 *5DA4CBCDE015D7;
08:07:25.662 16.05.2015 *02818333012E59;
08:07:26.253 16.05.2015 *02858314C9E915;
08:07:27.955 16.05.2015 *0281833701166F;
08:07:28.149 16.05.2015 *0281833701166F;
08:07:28.476 16.05.2015 *5DA4CBCDE015D7;
08:07:29.067 16.05.2015 *02858338C9E723;
08:07:30.052 16.05.2015 *02818314FEB811;
08:07:30.641 16.05.2015 *0281833B015E35;
08:07:30.703 16.05.2015 *5DA4CBCDE015D7;
08:07:30.901 16.05.2015 *5DA4FD131E95E7;
08:07:31.492 16.05.2015 *0285833CC9DF15;
08:07:31.494 16.05.2015 *0285833CC9DF15;
08:07:31.495 16.05.2015 *0281833CFE8E11;
08:07:31.757 16.05.2015 *5DA4CBCDE015D7;
08:07:32.737 16.05.2015 *5FA66CA54301A2;
08:07:33.524 16.05.2015 *5DA4CBCDE015D7;
08:07:33.653 16.05.2015 *0285833F363707;
08:07:34.115 16.05.2015 *02858390CF503F;
08:07:34.636 16.05.2015 *5DA4CBCDE015D7;
08:07:36.078 16.05.2015 *0285839330B82D;
08:07:36.603 16.05.2015 *5DA4CBCDE015D7;
08:07:36.667 16.05.2015 *5FA54F368121A3;
08:07:37.261 16.05.2015 *5EA54F36AADCF1;
08:07:37.721 16.05.2015 *5DA4FD131E95E7;
08:07:38.372 16.05.2015 *5DA618F58DBAE7;
08:07:38.830 16.05.2015 *0285839730801B;
08:07:38.832 16.05.2015 *5DA4FD131E95E7;
08:07:39.291 16.05.2015 *5EA54F36AADCF1;
08:07:40.470 16.05.2015 *5EA54F36AADCF1;
08:07:40.665 16.05.2015 *5DA4CBCDE015D7;
