10:37:26.956 15.05.2015 *020590B8D4DB09;
10:37:28.464 15.05.2015 *5DAABF84C46B47;
10:37:29.116 15.05.2015 *58208041A0F469;
10:37:29.182 15.05.2015 *58208041A0F469;
10:37:29.183 15.05.2015 *58208041A0F469;
10:37:29.184 15.05.2015 *020590B8D4DB09;
10:37:29.973 15.05.2015 *58208041A0F469;
10:37:30.558 15.05.2015 *5DA63B0A5BECED;
10:37:31.017 15.05.2015 *58208041A0F469;
10:37:32.460 15.05.2015 *5DAABF84C46B47;
10:37:32.785 15.05.2015 *5DA798C687B7F0;
10:37:33.836 15.05.2015 *020590B8D4DB09;
10:37:34.228 15.05.2015 *58208041A0F469;
10:37:34.686 15.05.2015 *5DA63B0A5BECEE;
10:37:35.410 15.05.2015 *2028049DCC552B;
10:37:38.293 15.05.2015 *5DAABF84C46B47;
10:37:38.355 15.05.2015 *58208041A0F469;
10:37:39.342 15.05.2015 *58208041A0F469;
10:37:39.470 15.05.2015 *020590B8D4DB09;
10:37:40.192 15.05.2015 *58208041A0F469;
10:37:40.195 15.05.2015 *020590B8D4DB09;
10:37:40.322 15.05.2015 *5DAABF84C46B47;
10:37:42.355 15.05.2015 *5DAABF84C46B47;
10:37:42.552 15.05.2015 *5DA63B0A5BECED;
10:37:43.733 15.05.2015 *020590B8D4DB09;
10:37:44.126 15.05.2015 *58208041A0F469;
10:37:44.322 15.05.2015 *58208041A0F469;
10:37:44.323 15.05.2015 *58208041A0F469;
10:37:44.714 15.05.2015 *202804BDCD949B;
10:37:45.892 15.05.2015 *5DA798C687B7F8;
10:37:45.961 15.05.2015 *020590B8D4DB09;
10:37:46.350 15.05.2015 *58208041A0F469;
10:37:48.321 15.05.2015 *58208041A0F469;
10:37:48.451 15.05.2015 *5DAABF84C46B47;
10:37:49.041 15.05.2015 *58208041A0F469;
10:37:49.234 15.05.2015 *58208041A0F469;
10:37:50.417 15.05.2015 *5DAABF84C46B47;
10:37:51.067 15.05.2015 *020590B8D4DB09;
10:37:52.381 15.05.2015 *5DAABF84C46B47;
10:37:53.756 15.05.2015 *020590B8D4DB09;
10:37:53.757 15.05.2015 *020590B8D4DB09;
10:37:53.954 15.05.2015 *2028051DC55E6B;
10:37:53.955 15.05.2015 *2028051DC55E6B;
10:37:53.957 15.05.2015 *2028051DC55E6B;
10:37:53.958 15.05.2015 *2028051DC55E6B;
10:37:54.153 15.05.2015 *58208041A0F469;
10:37:54.544 15.05.2015 *5DA63B0A5BECED;
10:37:54.675 15.05.2015 *5DA798C687B7FB;
10:37:55.656 15.05.2015 *020590B8D4DB09;
10:37:56.313 15.05.2015 *5DAABF84C46B47;
10:37:57.165 15.05.2015 *58208041A0F469;
10:37:58.214 15.05.2015 *020590B8D4DB09;
10:37:58.346 15.05.2015 *5DAABF84C46B47;
10:37:59.261 15.05.2015 *58208041A0F469;
10:37:59.525 15.05.2015 *58208041A0F469;
10:38:01.165 15.05.2015 *020590B8D4DB09;
10:38:02.148 15.05.2015 *58208041A0F469;
10:38:02.475 15.05.2015 *5DAABF84C46B47;
10:38:03.196 15.05.2015 *2028053A3B4FFF;
10:38:03.258 15.05.2015 *2028053A3B4FFF;
10:38:03.390 15.05.2015 *58208041A0F469;
10:38:03.652 15.05.2015 *59A39AC7FCFCB9;
10:38:03.852 15.05.2015 *58208041A0F469;
10:38:06.409 15.05.2015 *5DAABF84C46B47;
10:38:06.604 15.05.2015 *5DA63B0A5BECED;
10:38:07.651 15.05.2015 *020590B8D4DB09;
10:38:08.175 15.05.2015 *020590B8D4DB09;
10:38:08.372 15.05.2015 *5DAABF84C46B47;
10:38:08.764 15.05.2015 *59A39AC7FCFCB9;
10:38:08.959 15.05.2015 *58208041A0F469;
10:38:09.157 15.05.2015 *020590B8D4DB09;
10:38:09.943 15.05.2015 *59A39AC7FCFCB9;
10:38:10.336 15.05.2015 *5DAABF84C46B47;
10:38:10.732 15.05.2015 *58208041A0F469;
10:38:11.845 15.05.2015 *59A39AC7FCFCB9;
10:38:13.154 15.05.2015 *202001946F531F;
10:38:13.157 15.05.2015 *202001946F531F;
10:38:14.338 15.05.2015 *5DAABF84C46B47;
10:38:16.367 15.05.2015 *59A39AC7FCFCB9;
10:38:18.465 15.05.2015 *5DAABF84C46B47;
10:38:18.594 15.05.2015 *5DA63B0A5BECED;
10:38:18.657 15.05.2015 *5DA63B0A5BECED;
10:38:20.102 15.05.2015 *020590B8D4DB09;
10:38:20.104 15.05.2015 *020590B8D4DB09;
10:38:20.168 15.05.2015 *59A39AC7FCFCB9;
10:38:20.493 15.05.2015 *5DAABF84C46B47;
10:38:20.561 15.05.2015 *58208041A0F469;
10:38:21.083 15.05.2015 *020590B8D4DB09;
10:38:21.479 15.05.2015 *5DAABF84C46B47;
10:38:22.263 15.05.2015 *59A39AC7FCFCB9;
10:38:23.834 15.05.2015 *5DAABF84C46B47;
10:38:25.018 15.05.2015 *2028061228E8A3;
10:38:26.327 15.05.2015 *59A39AC7FCFCB9;
10:38:26.392 15.05.2015 *20280615D73887;
10:38:26.783 15.05.2015 *59A39AC7FCFCB9;
10:38:28.294 15.05.2015 *5DAABF84C46B47;
10:38:28.686 15.05.2015 *59A39AC7FCFCB9;
10:38:29.601 15.05.2015 *59A39AC7FCFCB9;
10:38:30.388 15.05.2015 *5DAABF84C46B47;
10:38:30.649 15.05.2015 *5DA63B0A5BECED;
10:38:30.652 15.05.2015 *5DA63B0A5BECED;
10:38:30.653 15.05.2015 *59A39AC7FCFCB9;
10:38:30.717 15.05.2015 *5DA798C687B7FB;
10:38:30.781 15.05.2015 *5DA798C687B7FB;
10:38:32.488 15.05.2015 *5DAABF84C46B47;
10:38:33.664 15.05.2015 *59A39AC7FCFCB9;
10:38:34.843 15.05.2015 *59A39AC7FCFCB9;
10:38:35.827 15.05.2015 *59A39AC7FCFCB9;
10:38:36.158 15.05.2015 *020590B8D4DB09;
10:38:36.354 15.05.2015 *58208041A0F469;
10:38:36.482 15.05.2015 *5DAABF84C46B47;
10:38:38.714 15.05.2015 *020590B8D4DB09;
10:38:38.715 15.05.2015 *020590B8D4DB09;
10:38:40.023 15.05.2015 *59A39AC7FCFCB9;
10:38:40.351 15.05.2015 *5DAABF84C46B47;
10:38:42.641 15.05.2015 *5DA63B0A5BECED;
10:38:42.839 15.05.2015 *5FA7811E4AE1C1;
10:38:42.840 15.05.2015 *5FA7811E4AE1C1;
10:38:42.905 15.05.2015 *5FA7811E4AE1C1;
10:38:43.365 15.05.2015 *5DA798C687B7F8;
10:38:46.378 15.05.2015 *5DAABF84C46B47;
10:38:47.688 15.05.2015 *58208041A0F469;
10:38:48.478 15.05.2015 *5DAABF84C46B47;
10:38:48.608 15.05.2015 *58208041A0F469;
10:38:48.935 15.05.2015 *59A39AC7FCFCB9;
10:38:49.263 15.05.2015 *59A39AC7FCFCB9;
10:38:49.787 15.05.2015 *020590B8D4DB09;
10:38:49.788 15.05.2015 *020590B8D4DB09;
10:38:50.312 15.05.2015 *58208041A0F469;
10:38:50.506 15.05.2015 *5DAABF84C46B47;
10:38:52.147 15.05.2015 *58208041A0F469;
10:38:52.473 15.05.2015 *5DAABF84C46B47;
10:38:53.327 15.05.2015 *58208041A0F469;
10:38:53.588 15.05.2015 *020590B8D4DB09;
10:38:53.917 15.05.2015 *59A39AC7FCFCB9;
10:38:54.241 15.05.2015 *020590B8D4DB09;
10:38:54.439 15.05.2015 *5DAABF84C46B47;
10:38:54.570 15.05.2015 *5DA63B0A5BECED;
10:38:54.640 15.05.2015 *5DA63B0A5BECED;
10:38:54.834 15.05.2015 *202806BA2E5FBF;
10:38:54.964 15.05.2015 *59A39AC7FCFCB9;
10:38:55.227 15.05.2015 *58208041A0F469;
10:38:56.011 15.05.2015 *59A39AC7FCFCB9;
10:38:56.343 15.05.2015 *5DAABF84C46B47;
10:38:57.061 15.05.2015 *59A39AC7FCFCB9;
10:38:58.109 15.05.2015 *59A39AC7FCFCB9;
10:38:58.306 15.05.2015 *5DAABF84C46B47;
10:38:58.699 15.05.2015 *2028071226E523;
10:39:00.205 15.05.2015 *020590B8D4DB09;
10:39:00.336 15.05.2015 *5DAABF84C46B47;
10:39:00.731 15.05.2015 *020590B8D4DB09;
10:39:01.323 15.05.2015 *59A39AC7FCFCB9;
10:39:02.435 15.05.2015 *59A39AC7FCFCB9;
10:39:03.287 15.05.2015 *59A39AC7FCFCB9;
10:39:04.467 15.05.2015 *5DAABF84C46B47;
10:39:05.252 15.05.2015 *59A39AC7FCFCBD;
10:39:05.254 15.05.2015 *58208041A0F469;
10:39:06.365 15.05.2015 *58208041A0F469;
10:39:06.430 15.05.2015 *59A39AC7FCFCB9;
10:39:06.691 15.05.2015 *5DA63B0A5BECED;
10:39:06.824 15.05.2015 *20280731D8CC81;
10:39:07.614 15.05.2015 *020590B8D4DB09;
10:39:09.054 15.05.2015 *59A39AC7FCFCB9;
10:39:09.510 15.05.2015 *58208041A0F469;
10:39:09.514 15.05.2015 *59A39AC7FCFCB9;
10:39:10.494 15.05.2015 *59A39AC7FCFCB9;
10:39:11.345 15.05.2015 *59A39AC7FCFCB9;
10:39:11.743 15.05.2015 *020590B8D4DB09;
10:39:11.745 15.05.2015 *020590B8D4DB09;
10:39:12.327 15.05.2015 *59A39AC7FCFCB9;
10:39:12.393 15.05.2015 *5DAABF84C46B47;
10:39:13.247 15.05.2015 *2028073A2754FF;
10:39:13.313 15.05.2015 *59A39AC7FCFCB9;
10:39:15.671 15.05.2015 *58208041A0F469;
10:39:16.129 15.05.2015 *5DA798C687B7F8;
10:39:16.326 15.05.2015 *5DAABF84C46B47;
10:39:17.441 15.05.2015 *2028073E276CC9;
10:39:17.444 15.05.2015 *2028073E276CC9;
10:39:18.557 15.05.2015 *5DA63B0A5BECED;
10:39:18.620 15.05.2015 *5DA63B0A5BECED;
10:39:18.622 15.05.2015 *5DA63B0A5BECED;
10:39:18.752 15.05.2015 *5DAABF84C46B44;
10:39:18.817 15.05.2015 *58208041A0F469;
10:39:19.737 15.05.2015 *58208041A0F469;
10:39:20.456 15.05.2015 *58208041A0F469;
10:39:20.460 15.05.2015 *5DAABF84C46B47;
10:39:20.585 15.05.2015 *59A39AC7FCFCB9;
10:39:21.439 15.05.2015 *59A39AC7FCFCB9;
10:39:21.896 15.05.2015 *020590B8D4DB09;
10:39:22.093 15.05.2015 *2028079221E3E3;
10:39:22.095 15.05.2015 *2028079221E3E3;
10:39:22.751 15.05.2015 *020590B8D4DB09;
10:39:22.752 15.05.2015 *020590B8D4DB09;
10:39:23.010 15.05.2015 *58208041A0F469;
10:39:23.863 15.05.2015 *58208041A0F469;
10:39:24.257 15.05.2015 *5DA798C687B7F8;
10:39:24.455 15.05.2015 *5DAABF84C46B47;
10:39:24.586 15.05.2015 *59A39AC7FCFCB9;
10:39:25.046 15.05.2015 *020590B8D4DB09;
10:39:26.419 15.05.2015 *5DAABF84C46B47;
10:39:26.746 15.05.2015 *20280795DE33C7;
10:39:26.747 15.05.2015 *20280795DE33C7;
10:39:26.748 15.05.2015 *20280795DE33C7;
10:39:26.750 15.05.2015 *20280795DE33C7;
10:39:26.751 15.05.2015 *20280795DE33C7;
10:39:26.752 15.05.2015 *20280795DE33C7;
10:39:26.753 15.05.2015 *20280795DE33C7;
10:39:26.878 15.05.2015 *59A39AC7FCFCB9;
10:39:27.008 15.05.2015 *58208041A0F469;
10:39:27.927 15.05.2015 *58208041A0F469;
10:39:29.566 15.05.2015 *59A39AC7FCFCB9;
10:39:30.614 15.05.2015 *5DA63B0A5BECED;
10:39:30.678 15.05.2015 *5DA63B0A5BECED;
10:39:31.267 15.05.2015 *59A39AC7FCFCB9;
10:39:31.398 15.05.2015 *59A39AC7FCFCB9;
10:39:32.248 15.05.2015 *59A39AC7FCFCB9;
10:39:32.314 15.05.2015 *5DAABF84C46B47;
10:39:33.758 15.05.2015 *020590B8D4DB09;
10:39:33.759 15.05.2015 *020590B8D4DB09;
10:39:34.088 15.05.2015 *59A39AC7FCFCB9;
10:39:34.215 15.05.2015 *020590B8D4DB09;
10:39:34.345 15.05.2015 *5DAABF84C46B47;
10:39:34.741 15.05.2015 *2028079A21938F;
10:39:35.065 15.05.2015 *59A39AC7FCFCB9;
10:39:36.048 15.05.2015 *59A39AC7FCFCB9;
10:39:38.080 15.05.2015 *58208041A0F469;
10:39:38.474 15.05.2015 *5DAABF84C46B47;
10:39:40.374 15.05.2015 *59A39AC7FCFCB9;
10:39:40.440 15.05.2015 *5DAABF84C46B47;
10:39:41.095 15.05.2015 *58208041A0F469;
10:39:42.603 15.05.2015 *5DA63B0A5BECED;
10:39:42.604 15.05.2015 *5DA63B0A5BECED;
10:39:42.669 15.05.2015 *5DA63B0A5BECED;
10:39:43.785 15.05.2015 *020590B8D4DB09;
10:39:44.375 15.05.2015 *5DAABF84C46B47;
10:39:44.572 15.05.2015 *59A39AC7FCFCB9;
10:39:44.768 15.05.2015 *020590B8D4DB09;
10:39:44.768 15.05.2015 *020590B8D4DB09;
10:39:45.423 15.05.2015 *59A39AC7FCFCB9;
10:39:46.537 15.05.2015 *59A39AC7FCFCB9;
10:39:47.064 15.05.2015 *58208041A0F469;
10:39:47.589 15.05.2015 *59A39AC7FCFCB9;
10:39:48.308 15.05.2015 *5DAABF84C46B47;
10:39:48.768 15.05.2015 *58208041A0F469;
10:39:49.947 15.05.2015 *202807B6201A65;
10:39:52.506 15.05.2015 *5DAABF84C46B47;
10:39:52.507 15.05.2015 *58208041A0F469;
10:39:53.553 15.05.2015 *58208041A0F469;
10:39:53.814 15.05.2015 *59A39AC7FCFCB9;
10:39:54.602 15.05.2015 *5DA63B0A5BECED;
10:39:54.668 15.05.2015 *5DA63B0A5BECED;
10:39:54.800 15.05.2015 *5DA798C687B7FB;
10:39:54.930 15.05.2015 *59A39AC7FCFCB9;
10:39:55.062 15.05.2015 *020590B8D4DB09;
10:39:55.782 15.05.2015 *020590B8D4DB09;
10:39:55.782 15.05.2015 *020590B8D4DB09;
10:39:56.503 15.05.2015 *5DAABF84C46B47;
10:39:56.504 15.05.2015 *58208041A0F469;
10:39:57.421 15.05.2015 *58208041A0F469;
10:39:57.551 15.05.2015 *58208041A0F469;
10:39:58.405 15.05.2015 *5DAABF84C46B47;
10:39:59.257 15.05.2015 *58208041A0F469;
10:40:00.374 15.05.2015 *5DAABF84C46B47;
10:40:01.224 15.05.2015 *58208041A0F469;
10:40:02.338 15.05.2015 *5DAABF84C46B47;
10:40:04.307 15.05.2015 *5DAABF84C46B47;
10:40:05.420 15.05.2015 *58208041A0F469;
10:40:05.617 15.05.2015 *59A39AC7FCFCB9;
10:40:05.879 15.05.2015 *59A39AC7FCFCB9;
10:40:06.403 15.05.2015 *5DAABF84C46B47;
10:40:06.470 15.05.2015 *59A39AC7FCFCB9;
10:40:06.534 15.05.2015 *59A39AC7FCFCB9;
10:40:06.731 15.05.2015 *5DA63B0A5BECED;
10:40:06.796 15.05.2015 *59A39AC7FCFCB9;
10:40:07.847 15.05.2015 *59A39AC7FCFCB9;
10:40:08.698 15.05.2015 *58208041A0F469;
10:40:09.485 15.05.2015 *58208041A0F469;
10:40:10.534 15.05.2015 *59A39AC7FCFCB9;
10:40:11.584 15.05.2015 *59A39AC7FCFCB9;
10:40:11.714 15.05.2015 *58208041A0F469;
10:40:12.500 15.05.2015 *5DAABF84C46B47;
10:40:12.632 15.05.2015 *59A39AC7FCFCB9;
10:40:12.764 15.05.2015 *58208041A0F469;
10:40:13.682 15.05.2015 *59A39AC7FCFCB9;
10:40:13.880 15.05.2015 *58208041A0F469;
10:40:15.714 15.05.2015 *59A39AC7FCFCB9;
10:40:16.827 15.05.2015 *58208041A0F469;
10:40:18.336 15.05.2015 *5DAABF84C46B47;
10:40:18.797 15.05.2015 *5DAABF84C46B44;
10:40:20.040 15.05.2015 *58208041A0F469;
10:40:22.269 15.05.2015 *58208041A0F469;
10:40:22.400 15.05.2015 *5DAABF84C46B47;
10:40:27.055 15.05.2015 *59A39AC7FCFCB9;
10:40:27.450 15.05.2015 *58208041A0F469;
10:40:27.780 15.05.2015 *020590B8D4DB09;
10:40:28.497 15.05.2015 *5DAABF84C46B47;
10:40:28.564 15.05.2015 *58208041A0F469;
10:40:29.614 15.05.2015 *58208041A0F469;
10:40:30.599 15.05.2015 *5DA63B0A5BECED;
10:40:30.663 15.05.2015 *5FA7811E4AE1C7;
10:40:30.663 15.05.2015 *5DA63B0A5BECED;
10:40:30.663 15.05.2015 *5DA63B0A5BECED;
10:40:30.729 15.05.2015 *5DA63B0A5BECED;
10:40:31.514 15.05.2015 *58208041A0F469;
10:40:32.501 15.05.2015 *58208041A0F469;
10:40:33.547 15.05.2015 *58208041A0F469;
10:40:34.334 15.05.2015 *5DAABF84C46B47;
10:40:34.595 15.05.2015 *58208041A0F469;
10:40:34.923 15.05.2015 *20280916729C15;
10:40:36.300 15.05.2015 *59A39AC7FCFCB9;
10:40:36.302 15.05.2015 *5DAABF84C46B47;
10:40:36.366 15.05.2015 *58208041A0F469;
10:40:36.432 15.05.2015 *020590B8D4DB09;
10:40:38.398 15.05.2015 *5DAABF84C46B47;
10:40:39.184 15.05.2015 *59A39AC7FCFCB9;
10:40:40.299 15.05.2015 *020590B8D4DB09;
10:40:42.726 15.05.2015 *5DA63B0A5BECED;
10:40:43.841 15.05.2015 *5FA7811E4AE1CA;
10:40:44.497 15.05.2015 *5DAABF84C46B47;
10:40:46.463 15.05.2015 *5DAABF84C46B47;
10:40:46.856 15.05.2015 *020590B8D4DB09;
10:40:46.857 15.05.2015 *020590B8D4DB09;
10:40:46.923 15.05.2015 *59A39AC7FCFCB9;
10:40:50.331 15.05.2015 *5DAABF84C46B47;
10:40:50.987 15.05.2015 *58208041A0F469;
10:40:54.593 15.05.2015 *59A39AC7FCFCB9;
10:40:54.657 15.05.2015 *5DA63B0A5BECED;
10:40:54.659 15.05.2015 *5DA63B0A5BECED;
10:40:54.723 15.05.2015 *5DA63B0A5BECED;
10:40:56.495 15.05.2015 *5DAABF84C46B47;
10:40:56.823 15.05.2015 *59A39AC7FCFCB9;
10:40:58.527 15.05.2015 *5DAABF84C46B47;
10:41:00.493 15.05.2015 *5DAABF84C46B47;
10:41:02.460 15.05.2015 *5DAABF84C46B47;
10:41:03.313 15.05.2015 *020590B8D4DB09;
10:41:03.313 15.05.2015 *020590B8D4DB09;
10:41:04.427 15.05.2015 *5DAABF84C46B47;
10:41:06.329 15.05.2015 *5DAABF84C46B47;
10:41:06.722 15.05.2015 *5DA63B0A5BECED;
10:41:06.723 15.05.2015 *5DA63B0A5BECED;
10:41:08.361 15.05.2015 *5DAABF84C46B47;
10:41:10.394 15.05.2015 *5DAABF84C46B47;
10:41:10.789 15.05.2015 *020590B8D4DB09;
10:41:10.790 15.05.2015 *020590B8D4DB09;
10:41:12.491 15.05.2015 *020590B8D4DB09;
10:41:12.558 15.05.2015 *5DAABF84C46B47;
10:41:15.507 15.05.2015 *59A39AC7FCFCB9;
10:41:16.492 15.05.2015 *5DAABF84C46B47;
10:41:18.721 15.05.2015 *5DA63B0A5BECED;
10:41:18.786 15.05.2015 *5DA63B0A5BECED;
10:41:19.642 15.05.2015 *59A39AC7FCFCB9;
10:41:19.966 15.05.2015 *59A39AC7FCFCB9;
10:41:20.425 15.05.2015 *5DAABF84C46B47;
10:41:20.884 15.05.2015 *020590B8D4DB09;
10:41:23.310 15.05.2015 *020590B8D4DB09;
10:41:23.310 15.05.2015 *020590B8D4DB09;
10:41:23.704 15.05.2015 *020590B8D4DB09;
10:41:28.096 15.05.2015 *020590B8D4DB09;
10:41:29.279 15.05.2015 *59A39AC7FCFCB9;
10:41:30.326 15.05.2015 *59A39AC7FCFCB9;
10:41:30.717 15.05.2015 *5DA63B0A5BECED;
10:41:30.783 15.05.2015 *5DA63B0A5BECED;
10:41:30.784 15.05.2015 *5DA63B0A5BECED;
10:41:31.899 15.05.2015 *5DA798C687B7F8;
10:41:35.701 15.05.2015 *020590B8D4DB09;
10:41:35.702 15.05.2015 *020590B8D4DB09;
10:41:39.373 15.05.2015 *59A39AC7FCFCB9;
10:41:40.554 15.05.2015 *59A39AC7FCFCB9;
10:41:41.733 15.05.2015 *59A39AC7FCFCB9;
10:41:44.356 15.05.2015 *020590B8D4DB09;
10:41:44.356 15.05.2015 *59A39AC7FCFCB9;
10:41:44.816 15.05.2015 *020590B8D4DB09;
10:41:44.817 15.05.2015 *020590B8D4DB09;
10:41:45.012 15.05.2015 *020590B8D4DB09;
10:41:47.503 15.05.2015 *59A39AC7FCFCB9;
10:41:47.505 15.05.2015 *020590B8D4DB09;
10:41:49.470 15.05.2015 *59A39AC7FCFCB9;
10:41:49.604 15.05.2015 *020590B8D4DB09;
10:41:49.606 15.05.2015 *020590B8D4DB09;
10:41:53.667 15.05.2015 *59A39AC7FCFCB9;
10:41:54.781 15.05.2015 *5DA63B0A5BECED;
10:41:54.845 15.05.2015 *020590B8D4DB09;
10:41:54.846 15.05.2015 *020590B8D4DB09;
10:41:54.846 15.05.2015 *5DA63B0A5BECED;
10:41:54.847 15.05.2015 *5DA63B0A5BECED;
10:41:55.632 15.05.2015 *59A39AC7FCFCB9;
10:41:59.108 15.05.2015 *020590B8D4DB09;
10:41:59.304 15.05.2015 *020590B8D4DB09;
10:42:01.074 15.05.2015 *59A39AC7FCFCB9;
10:42:02.780 15.05.2015 *59A39AC7FCFCB9;
10:42:04.813 15.05.2015 *020590B8D4DB09;
10:42:06.389 15.05.2015 *59A39AC7FCFCB9;
10:42:06.845 15.05.2015 *5DA63B0A5BECED;
10:42:07.567 15.05.2015 *59A39AC7FCFCB9;
10:42:09.140 15.05.2015 *020590B8D4DB09;
10:42:12.286 15.05.2015 *59A39AC7FCFCB9;
10:42:13.401 15.05.2015 *59A39AC7FCFCB9;
10:42:18.713 15.05.2015 *59A39AC7FCFCB9;
10:42:18.776 15.05.2015 *5DA63B0A5BECED;
10:42:18.842 15.05.2015 *5DA63B0A5BECED;
10:42:18.843 15.05.2015 *020590B8D4DB09;
10:42:19.632 15.05.2015 *59A39AC7FCFCB9;
10:42:20.679 15.05.2015 *59A39AC7FCFCB9;
10:42:22.515 15.05.2015 *5DAABF84C46B47;
10:42:23.694 15.05.2015 *59A39AC7FCFCB9;
10:42:24.873 15.05.2015 *59A39AC7FCFCB9;
10:42:29.071 15.05.2015 *59A39AC7FCFCB9;
10:42:30.120 15.05.2015 *020590B72B7B41;
10:42:30.448 15.05.2015 *5DAABF84C46B47;
10:42:30.776 15.05.2015 *020590B72B7B41;
10:42:30.840 15.05.2015 *5DA63B0A5BECED;
10:42:30.907 15.05.2015 *5DA798C687B7E9;
10:42:31.955 15.05.2015 *59A39AC7FCFCB9;
10:42:33.857 15.05.2015 *59A39AC7FCFCB9;
10:42:34.578 15.05.2015 *5DAABF84C46B47;
10:42:34.844 15.05.2015 *5DA63B0A5BECEE;
10:42:37.140 15.05.2015 *59A39AC7FCFCB9;
10:42:37.993 15.05.2015 *59A39AC7FCFCB9;
10:42:39.628 15.05.2015 *020590B4D49353;
10:42:41.399 15.05.2015 *020590B32B4377;
10:42:41.987 15.05.2015 *59A39AC7FCFCB9;
10:42:42.838 15.05.2015 *5DA63B0A5BECED;
10:42:45.791 15.05.2015 *59A39AC7FCFC99;
10:42:46.444 15.05.2015 *59A39AC7FCFCB9;
10:42:46.774 15.05.2015 *59A39AC7FCFCB9;
10:42:47.889 15.05.2015 *59A39AC7FCFCB9;
